           1          89   0.0000000000000000     
           1          90   0.0000000000000000     
           1          91   0.0000000000000000     
           1          92   0.0000000000000000     
           1          93   0.0000000000000000     
           1          94   0.0000000000000000     
           1          95   0.0000000000000000     
           1          96   0.0000000000000000     
           1          97   0.0000000000000000     
           1          98   0.0000000000000000     
           1          99   0.0000000000000000     
           1         100   0.0000000000000000     


           2        -100   0.0000000000000000     
           2         -99   0.0000000000000000     
           2         -98   0.0000000000000000     
           2         -97   0.0000000000000000     
           2         -96   0.0000000000000000     
           2         -95   0.0000000000000000     
           2         -94   0.0000000000000000     
           2         -93   0.0000000000000000     
           2         -92   0.0000000000000000     
           2         -91   0.0000000000000000     
           2         -90   0.0000000000000000     
           2         -89   0.0000000000000000     
           2         -88   0.0000000000000000     
           2         -87   0.0000000000000000     
           2         -86   0.0000000000000000     
           2         -85   0.0000000000000000     
           2         -84   0.0000000000000000     
           2         -83   0.0000000000000000     
           2         -82   0.0000000000000000     
           2         -81   0.0000000000000000     
           2         -80   0.0000000000000000     
           2         -79   0.0000000000000000     
           2         -78   0.0000000000000000     
           2         -77   0.0000000000000000     
           2         -76   0.0000000000000000     
           2         -75   0.0000000000000000     
           2         -74   0.0000000000000000     
           2         -73   0.0000000000000000     
           2         -72   0.0000000000000000     
           2         -71   0.0000000000000000     
           2         -70   0.0000000000000000     
           2         -69   0.0000000000000000     
           2         -68   0.0000000000000000     
           2         -67   0.0000000000000000     
           2         -66   0.0000000000000000     
           2         -65   0.0000000000000000     
           2         -64   0.0000000000000000     
           2         -63   0.0000000000000000     
           2         -62   0.0000000000000000     
           2         -61   0.0000000000000000     
           2         -60   0.0000000000000000     
           2         -59   0.0000000000000000     
           2         -58   0.0000000000000000     
           2         -57   0.0000000000000000     
           2         -56   0.0000000000000000     
           2         -55   0.0000000000000000     
           2         -54   0.0000000000000000     
           2         -53   0.0000000000000000     
           2         -52   0.0000000000000000     
           2         -51   0.0000000000000000     
           2         -50   0.0000000000000000     
           2         -49   0.0000000000000000     
           2         -48   0.0000000000000000     
           2         -47   0.0000000000000000     
           2         -46   0.0000000000000000     
           2         -45   0.0000000000000000     
           2         -44   0.0000000000000000     
           2         -43   0.0000000000000000     
           2         -42   0.0000000000000000     
           2         -41   0.0000000000000000     
           2         -40   0.0000000000000000     
           2         -39   0.0000000000000000     
           2         -38   0.0000000000000000     
           2         -37   0.0000000000000000     
           2         -36   0.0000000000000000     
           2         -35   0.0000000000000000     
           2         -34   0.0000000000000000     
           2         -33   0.0000000000000000     
           2         -32   0.0000000000000000     
           2         -31   0.0000000000000000     
           2         -30   0.0000000000000000     
           2         -29   0.0000000000000000     
           2         -28   0.0000000000000000     
           2         -27   0.0000000000000000     
           2         -26   0.0000000000000000     
           2         -25   0.0000000000000000     
           2         -24   0.0000000000000000     
           2         -23   0.0000000000000000     
           2         -22   0.0000000000000000     
           2         -21   0.0000000000000000     
           2         -20   24153.000000000000     
           2         -19   18055.000000000000     
           2         -18   22783.000000000000     
           2         -17   23597.000000000000     
           2         -16   27709.000000000000     
           2         -15   28644.000000000000     
           2         -14   32293.000000000000     
           2         -13   31998.000000000000     
           2         -12   34304.000000000000     
           2         -11   33306.000000000000     
           2         -10   33710.000000000000     
           2          -9   32160.000000000000     
           2          -8   31394.000000000000     
           2          -7   28553.000000000000     
           2          -6   26546.000000000000     
           2          -5   22479.000000000000     
           2          -4   19230.000000000000     
           2          -3   14384.000000000000     
           2          -2   9825.0000000000000     
           2          -1   4841.0000000000000     
           2           0   1342.0000000000000     
           2           1   4918.0000000000000     
           2           2   10025.000000000000     
           2           3   14223.000000000000     
           2           4   18728.000000000000     
           2           5   22461.000000000000     
           2           6   26258.000000000000     
           2           7   28330.000000000000     
           2           8   31636.000000000000     
           2           9   32273.000000000000     
           2          10   34153.000000000000     
           2          11   33688.000000000000     
           2          12   34043.000000000000     
           2          13   32309.000000000000     
           2          14   31437.000000000000     
           2          15   28704.000000000000     
           2          16   27376.000000000000     
           2          17   23190.000000000000     
           2          18   22367.000000000000     
           2          19   18392.000000000000     
           2          20   24183.000000000000     
           2          21   0.0000000000000000     
           2          22   0.0000000000000000     
           2          23   0.0000000000000000     
           2          24   0.0000000000000000     
           2          25   0.0000000000000000     
           2          26   0.0000000000000000     
           2          27   0.0000000000000000     
           2          28   0.0000000000000000     
           2          29   0.0000000000000000     
           2          30   0.0000000000000000     
           2          31   0.0000000000000000     
           2          32   0.0000000000000000     
           2          33   0.0000000000000000     
           2          34   0.0000000000000000     
           2          35   0.0000000000000000     
           2          36   0.0000000000000000     
           2          37   0.0000000000000000     
           2          38   0.0000000000000000     
           2          39   0.0000000000000000     
           2          40   0.0000000000000000     
           2          41   0.0000000000000000     
           2          42   0.0000000000000000     
           2          43   0.0000000000000000     
           2          44   0.0000000000000000     
           2          45   0.0000000000000000     
           2          46   0.0000000000000000     
           2          47   0.0000000000000000     
           2          48   0.0000000000000000     
           2          49   0.0000000000000000     
           2          50   0.0000000000000000     
           2          51   0.0000000000000000     
           2          52   0.0000000000000000     
           2          53   0.0000000000000000     
           2          54   0.0000000000000000     
           2          55   0.0000000000000000     
           2          56   0.0000000000000000     
           2          57   0.0000000000000000     
           2          58   0.0000000000000000     
           2          59   0.0000000000000000     
           2          60   0.0000000000000000     
           2          61   0.0000000000000000     
           2          62   0.0000000000000000     
           2          63   0.0000000000000000     
           2          64   0.0000000000000000     
           2          65   0.0000000000000000     
           2          66   0.0000000000000000     
           2          67   0.0000000000000000     
           2          68   0.0000000000000000     
           2          69   0.0000000000000000     
           2          70   0.0000000000000000     
           2          71   0.0000000000000000     
           2          72   0.0000000000000000     
           2          73   0.0000000000000000     
           2          74   0.0000000000000000     
           2          75   0.0000000000000000     
           2          76   0.0000000000000000     
           2          77   0.0000000000000000     
           2          78   0.0000000000000000     
           2          79   0.0000000000000000     
           2          80   0.0000000000000000     
           2          81   0.0000000000000000     
           2          82   0.0000000000000000     
           2          83   0.0000000000000000     
           2          84   0.0000000000000000     
           2          85   0.0000000000000000     
           2          86   0.0000000000000000     
           2          87   0.0000000000000000     
           2          88   0.0000000000000000     
           2          89   0.0000000000000000     
           2          90   0.0000000000000000     
           2          91   0.0000000000000000     
           2          92   0.0000000000000000     
           2          93   0.0000000000000000     
           2          94   0.0000000000000000     
           2          95   0.0000000000000000     
           2          96   0.0000000000000000     
           2          97   0.0000000000000000     
           2          98   0.0000000000000000     
           2          99   0.0000000000000000     
           2         100   0.0000000000000000     


           3        -100   0.0000000000000000     
           3         -99   0.0000000000000000     
           3         -98   0.0000000000000000     
           3         -97   0.0000000000000000     
           3         -96   0.0000000000000000     
           3         -95   0.0000000000000000     
           3         -94   0.0000000000000000     
           3         -93   0.0000000000000000     
           3         -92   0.0000000000000000     
           3         -91   0.0000000000000000     
           3         -90   0.0000000000000000     
           3         -89   0.0000000000000000     
           3         -88   0.0000000000000000     
           3         -87   0.0000000000000000     
           3         -86   0.0000000000000000     
           3         -85   0.0000000000000000     
           3         -84   0.0000000000000000     
           3         -83   0.0000000000000000     
           3         -82   0.0000000000000000     
           3         -81   0.0000000000000000     
           3         -80   0.0000000000000000     
           3         -79   0.0000000000000000     
           3         -78   0.0000000000000000     
           3         -77   0.0000000000000000     
           3         -76   0.0000000000000000     
           3         -75   0.0000000000000000     
           3         -74   0.0000000000000000     
           3         -73   0.0000000000000000     
           3         -72   0.0000000000000000     
           3         -71   0.0000000000000000     
           3         -70   0.0000000000000000     
           3         -69   0.0000000000000000     
           3         -68   0.0000000000000000     
           3         -67   0.0000000000000000     
           3         -66   0.0000000000000000     
           3         -65   0.0000000000000000     
           3         -64   0.0000000000000000     
           3         -63   0.0000000000000000     
           3         -62   0.0000000000000000     
           3         -61   0.0000000000000000     
           3         -60   0.0000000000000000     
           3         -59   0.0000000000000000     
           3         -58   0.0000000000000000     
           3         -57   0.0000000000000000     
           3         -56   0.0000000000000000     
           3         -55   0.0000000000000000     
           3         -54   0.0000000000000000     
           3         -53   0.0000000000000000     
           3         -52   0.0000000000000000     
           3         -51   0.0000000000000000     
           3         -50   0.0000000000000000     
           3         -49   0.0000000000000000     
           3         -48   0.0000000000000000     
           3         -47   0.0000000000000000     
           3         -46   0.0000000000000000     
           3         -45   0.0000000000000000     
           3         -44   0.0000000000000000     
           3         -43   0.0000000000000000     
           3         -42   0.0000000000000000     
           3         -41   0.0000000000000000     
           3         -40   0.0000000000000000     
           3         -39   0.0000000000000000     
           3         -38   0.0000000000000000     
           3         -37   0.0000000000000000     
           3         -36   0.0000000000000000     
           3         -35   0.0000000000000000     
           3         -34   0.0000000000000000     
           3         -33   0.0000000000000000     
           3         -32   0.0000000000000000     
           3         -31   0.0000000000000000     
           3         -30   4082.0000000000000     
           3         -29   4202.0000000000000     
           3         -28   5717.0000000000000     
           3         -27   6977.0000000000000     
           3         -26   8697.0000000000000     
           3         -25   10223.000000000000     
           3         -24   12518.000000000000     
           3         -23   13912.000000000000     
           3         -22   15886.000000000000     
           3         -21   17766.000000000000     
           3         -20   19590.000000000000     
           3         -19   20855.000000000000     
           3         -18   22522.000000000000     
           3         -17   24149.000000000000     
           3         -16   24987.000000000000     
           3         -15   25674.000000000000     
           3         -14   26013.000000000000     
           3         -13   26322.000000000000     
           3         -12   26513.000000000000     
           3         -11   25454.000000000000     
           3         -10   25092.000000000000     
           3          -9   23961.000000000000     
           3          -8   22119.000000000000     
           3          -7   20153.000000000000     
           3          -6   17909.000000000000     
           3          -5   15399.000000000000     
           3          -4   12795.000000000000     
           3          -3   9677.0000000000000     
           3          -2   6687.0000000000000     
           3          -1   3291.0000000000000     
           3           0   791.00000000000000     
           3           1   3360.0000000000000     
           3           2   6653.0000000000000     
           3           3   9688.0000000000000     
           3           4   12782.000000000000     
           3           5   15417.000000000000     
           3           6   18152.000000000000     
           3           7   20258.000000000000     
           3           8   21983.000000000000     
           3           9   23969.000000000000     
           3          10   24911.000000000000     
           3          11   25773.000000000000     
           3          12   26779.000000000000     
           3          13   26410.000000000000     
           3          14   26489.000000000000     
           3          15   25594.000000000000     
           3          16   25236.000000000000     
           3          17   23808.000000000000     
           3          18   22558.000000000000     
           3          19   20876.000000000000     
           3          20   19576.000000000000     
           3          21   17611.000000000000     
           3          22   15924.000000000000     
           3          23   13830.000000000000     
           3          24   12432.000000000000     
           3          25   10259.000000000000     
           3          26   8556.0000000000000     
           3          27   6945.0000000000000     
           3          28   5760.0000000000000     
           3          29   4350.0000000000000     
           3          30   4128.0000000000000     
           3          31   0.0000000000000000     
           3          32   0.0000000000000000     
           3          33   0.0000000000000000     
           3          34   0.0000000000000000     
           3          35   0.0000000000000000     
           3          36   0.0000000000000000     
           3          37   0.0000000000000000     
           3          38   0.0000000000000000     
           3          39   0.0000000000000000     
           3          40   0.0000000000000000     
           3          41   0.0000000000000000     
           3          42   0.0000000000000000     
           3          43   0.0000000000000000     
           3          44   0.0000000000000000     
           3          45   0.0000000000000000     
           3          46   0.0000000000000000     
           3          47   0.0000000000000000     
           3          48   0.0000000000000000     
           3          49   0.0000000000000000     
           3          50   0.0000000000000000     
           3          51   0.0000000000000000     
           3          52   0.0000000000000000     
           3          53   0.0000000000000000     
           3          54   0.0000000000000000     
           3          55   0.0000000000000000     
           3          56   0.0000000000000000     
           3          57   0.0000000000000000     
           3          58   0.0000000000000000     
           3          59   0.0000000000000000     
           3          60   0.0000000000000000     
           3          61   0.0000000000000000     
           3          62   0.0000000000000000     
           3          63   0.0000000000000000     
           3          64   0.0000000000000000     
           3          65   0.0000000000000000     
           3          66   0.0000000000000000     
           3          67   0.0000000000000000     
           3          68   0.0000000000000000     
           3          69   0.0000000000000000     
           3          70   0.0000000000000000     
           3          71   0.0000000000000000     
           3          72   0.0000000000000000     
           3          73   0.0000000000000000     
           3          74   0.0000000000000000     
           3          75   0.0000000000000000     
           3          76   0.0000000000000000     
           3          77   0.0000000000000000     
           3          78   0.0000000000000000     
           3          79   0.0000000000000000     
           3          80   0.0000000000000000     
           3          81   0.0000000000000000     
           3          82   0.0000000000000000     
           3          83   0.0000000000000000     
           3          84   0.0000000000000000     
           3          85   0.0000000000000000     
           3          86   0.0000000000000000     
           3          87   0.0000000000000000     
           3          88   0.0000000000000000     
           3          89   0.0000000000000000     
           3          90   0.0000000000000000     
           3          91   0.0000000000000000     
           3          92   0.0000000000000000     
           3          93   0.0000000000000000     
           3          94   0.0000000000000000     
           3          95   0.0000000000000000     
           3          96   0.0000000000000000     
           3          97   0.0000000000000000     
           3          98   0.0000000000000000     
           3          99   0.0000000000000000     
           3         100   0.0000000000000000     


           4        -100   0.0000000000000000     
           4         -99   0.0000000000000000     
           4         -98   0.0000000000000000     
           4         -97   0.0000000000000000     
           4         -96   0.0000000000000000     
           4         -95   0.0000000000000000     
           4         -94   0.0000000000000000     
           4         -93   0.0000000000000000     
           4         -92   0.0000000000000000     
           4         -91   0.0000000000000000     
           4         -90   0.0000000000000000     
           4         -89   0.0000000000000000     
           4         -88   0.0000000000000000     
           4         -87   0.0000000000000000     
           4         -86   0.0000000000000000     
           4         -85   0.0000000000000000     
           4         -84   0.0000000000000000     
           4         -83   0.0000000000000000     
           4         -82   0.0000000000000000     
           4         -81   0.0000000000000000     
           4         -80   0.0000000000000000     
           4         -79   0.0000000000000000     
           4         -78   0.0000000000000000     
           4         -77   0.0000000000000000     
           4         -76   0.0000000000000000     
           4         -75   0.0000000000000000     
           4         -74   0.0000000000000000     
           4         -73   0.0000000000000000     
           4         -72   0.0000000000000000     
           4         -71   0.0000000000000000     
           4         -70   0.0000000000000000     
           4         -69   0.0000000000000000     
           4         -68   0.0000000000000000     
           4         -67   0.0000000000000000     
           4         -66   0.0000000000000000     
           4         -65   0.0000000000000000     
           4         -64   0.0000000000000000     
           4         -63   0.0000000000000000     
           4         -62   0.0000000000000000     
           4         -61   0.0000000000000000     
           4         -60   0.0000000000000000     
           4         -59   0.0000000000000000     
           4         -58   0.0000000000000000     
           4         -57   0.0000000000000000     
           4         -56   0.0000000000000000     
           4         -55   0.0000000000000000     
           4         -54   0.0000000000000000     
           4         -53   0.0000000000000000     
           4         -52   0.0000000000000000     
           4         -51   0.0000000000000000     
           4         -50   0.0000000000000000     
           4         -49   0.0000000000000000     
           4         -48   0.0000000000000000     
           4         -47   0.0000000000000000     
           4         -46   0.0000000000000000     
           4         -45   0.0000000000000000     
           4         -44   0.0000000000000000     
           4         -43   0.0000000000000000     
           4         -42   0.0000000000000000     
           4         -41   0.0000000000000000     
           4         -40   667.00000000000000     
           4         -39   782.00000000000000     
           4         -38   1287.0000000000000     
           4         -37   1748.0000000000000     
           4         -36   2287.0000000000000     
           4         -35   2982.0000000000000     
           4         -34   3643.0000000000000     
           4         -33   4567.0000000000000     
           4         -32   5500.0000000000000     
           4         -31   6315.0000000000000     
           4         -30   7581.0000000000000     
           4         -29   8894.0000000000000     
           4         -28   10062.000000000000     
           4         -27   11387.000000000000     
           4         -26   12745.000000000000     
           4         -25   14081.000000000000     
           4         -24   15221.000000000000     
           4         -23   16400.000000000000     
           4         -22   17599.000000000000     
           4         -21   18827.000000000000     
           4         -20   19396.000000000000     
           4         -19   20530.000000000000     
           4         -18   21680.000000000000     
           4         -17   21881.000000000000     
           4         -16   22191.000000000000     
           4         -15   22351.000000000000     
           4         -14   22579.000000000000     
           4         -13   22007.000000000000     
           4         -12   21609.000000000000     
           4         -11   20702.000000000000     
           4         -10   20107.000000000000     
           4          -9   18872.000000000000     
           4          -8   17190.000000000000     
           4          -7   15708.000000000000     
           4          -6   13723.000000000000     
           4          -5   11707.000000000000     
           4          -4   9802.0000000000000     
           4          -3   7278.0000000000000     
           4          -2   4875.0000000000000     
           4          -1   2452.0000000000000     
           4           0   615.00000000000000     
           4           1   2489.0000000000000     
           4           2   4829.0000000000000     
           4           3   7296.0000000000000     
           4           4   9726.0000000000000     
           4           5   11923.000000000000     
           4           6   13738.000000000000     
           4           7   15671.000000000000     
           4           8   17177.000000000000     
           4           9   18707.000000000000     
           4          10   20047.000000000000     
           4          11   21076.000000000000     
           4          12   21700.000000000000     
           4          13   22116.000000000000     
           4          14   22437.000000000000     
           4          15   22584.000000000000     
           4          16   22150.000000000000     
           4          17   22086.000000000000     
           4          18   21489.000000000000     
           4          19   20488.000000000000     
           4          20   20043.000000000000     
           4          21   18769.000000000000     
           4          22   17747.000000000000     
           4          23   16462.000000000000     
           4          24   15147.000000000000     
           4          25   13953.000000000000     
           4          26   12574.000000000000     
           4          27   11221.000000000000     
           4          28   10078.000000000000     
           4          29   8694.0000000000000     
           4          30   7718.0000000000000     
           4          31   6381.0000000000000     
           4          32   5507.0000000000000     
           4          33   4581.0000000000000     
           4          34   3721.0000000000000     
           4          35   2909.0000000000000     
           4          36   2283.0000000000000     
           4          37   1723.0000000000000     
           4          38   1388.0000000000000     
           4          39   886.00000000000000     
           4          40   656.00000000000000     
           4          41   0.0000000000000000     
           4          42   0.0000000000000000     
           4          43   0.0000000000000000     
           4          44   0.0000000000000000     
           4          45   0.0000000000000000     
           4          46   0.0000000000000000     
           4          47   0.0000000000000000     
           4          48   0.0000000000000000     
           4          49   0.0000000000000000     
           4          50   0.0000000000000000     
           4          51   0.0000000000000000     
           4          52   0.0000000000000000     
           4          53   0.0000000000000000     
           4          54   0.0000000000000000     
           4          55   0.0000000000000000     
           4          56   0.0000000000000000     
           4          57   0.0000000000000000     
           4          58   0.0000000000000000     
           4          59   0.0000000000000000     
           4          60   0.0000000000000000     
           4          61   0.0000000000000000     
           4          62   0.0000000000000000     
           4          63   0.0000000000000000     
           4          64   0.0000000000000000     
           4          65   0.0000000000000000     
           4          66   0.0000000000000000     
           4          67   0.0000000000000000     
           4          68   0.0000000000000000     
           4          69   0.0000000000000000     
           4          70   0.0000000000000000     
           4          71   0.0000000000000000     
           4          72   0.0000000000000000     
           4          73   0.0000000000000000     
           4          74   0.0000000000000000     
           4          75   0.0000000000000000     
           4          76   0.0000000000000000     
           4          77   0.0000000000000000     
           4          78   0.0000000000000000     
           4          79   0.0000000000000000     
           4          80   0.0000000000000000     
           4          81   0.0000000000000000     
           4          82   0.0000000000000000     
           4          83   0.0000000000000000     
           4          84   0.0000000000000000     
           4          85   0.0000000000000000     
           4          86   0.0000000000000000     
           4          87   0.0000000000000000     
           4          88   0.0000000000000000     
           4          89   0.0000000000000000     
           4          90   0.0000000000000000     
           4          91   0.0000000000000000     
           4          92   0.0000000000000000     
           4          93   0.0000000000000000     
           4          94   0.0000000000000000     
           4          95   0.0000000000000000     
           4          96   0.0000000000000000     
           4          97   0.0000000000000000     
           4          98   0.0000000000000000     
           4          99   0.0000000000000000     
           4         100   0.0000000000000000     


           5        -100   0.0000000000000000     
           5         -99   0.0000000000000000     
           5         -98   0.0000000000000000     
           5         -97   0.0000000000000000     
           5         -96   0.0000000000000000     
           5         -95   0.0000000000000000     
           5         -94   0.0000000000000000     
           5         -93   0.0000000000000000     
           5         -92   0.0000000000000000     
           5         -91   0.0000000000000000     
           5         -90   0.0000000000000000     
           5         -89   0.0000000000000000     
           5         -88   0.0000000000000000     
           5         -87   0.0000000000000000     
           5         -86   0.0000000000000000     
           5         -85   0.0000000000000000     
           5         -84   0.0000000000000000     
           5         -83   0.0000000000000000     
           5         -82   0.0000000000000000     
           5         -81   0.0000000000000000     
           5         -80   0.0000000000000000     
           5         -79   0.0000000000000000     
           5         -78   0.0000000000000000     
           5         -77   0.0000000000000000     
           5         -76   0.0000000000000000     
           5         -75   0.0000000000000000     
           5         -74   0.0000000000000000     
           5         -73   0.0000000000000000     
           5         -72   0.0000000000000000     
           5         -71   0.0000000000000000     
           5         -70   0.0000000000000000     
           5         -69   0.0000000000000000     
           5         -68   0.0000000000000000     
           5         -67   0.0000000000000000     
           5         -66   0.0000000000000000     
           5         -65   0.0000000000000000     
           5         -64   0.0000000000000000     
           5         -63   0.0000000000000000     
           5         -62   0.0000000000000000     
           5         -61   0.0000000000000000     
           5         -60   0.0000000000000000     
           5         -59   0.0000000000000000     
           5         -58   0.0000000000000000     
           5         -57   0.0000000000000000     
           5         -56   0.0000000000000000     
           5         -55   0.0000000000000000     
           5         -54   0.0000000000000000     
           5         -53   0.0000000000000000     
           5         -52   0.0000000000000000     
           5         -51   0.0000000000000000     
           5         -50   104.00000000000000     
           5         -49   151.00000000000000     
           5         -48   247.00000000000000     
           5         -47   353.00000000000000     
           5         -46   510.00000000000000     
           5         -45   759.00000000000000     
           5         -44   961.00000000000000     
           5         -43   1270.0000000000000     
           5         -42   1543.0000000000000     
           5         -41   2066.0000000000000     
           5         -40   2439.0000000000000     
           5         -39   3079.0000000000000     
           5         -38   3621.0000000000000     
           5         -37   4169.0000000000000     
           5         -36   4958.0000000000000     
           5         -35   5679.0000000000000     
           5         -34   6433.0000000000000     
           5         -33   7418.0000000000000     
           5         -32   8366.0000000000000     
           5         -31   9272.0000000000000     
           5         -30   10292.000000000000     
           5         -29   11254.000000000000     
           5         -28   12150.000000000000     
           5         -27   13276.000000000000     
           5         -26   14379.000000000000     
           5         -25   15126.000000000000     
           5         -24   16140.000000000000     
           5         -23   16779.000000000000     
           5         -22   17638.000000000000     
